Date,Adj Close,Close,High,Low,Open,Volume
2012-10-17,83.52918199999998,92.087143,93.255714,92.0,92.695717,97259400.0
2012-10-18,81.97811899999998,90.377144,91.722855,90.0,91.370003,119156100.0
2012-10-19,79.023666,87.120003,90.252853,87.08856999999998,90.150002,186021500.0
2012-10-22,82.158211,90.575714,90.76857,87.251427,87.488571,136682700.0
2012-10-23,79.47976700000002,87.622856,90.557144,87.385712,90.14286,176786400.0
2012-10-24,79.929436,88.11856800000002,89.507141,87.23428299999998,88.77714499999998,139631800.0
2012-10-25,78.98477199999998,87.077141,88.85714,86.507141,88.571426,164081400.0
2012-10-26,78.266899,86.285713,87.714287,84.428574,87.061432,254608200.0
2012-10-31,77.142151,85.045715,85.994286,83.957146,84.982857,127500800.0
2012-11-01,77.300232,85.220001,86.14286,84.88143199999998,85.459999,90324500.0
2012-11-02,74.742294,82.400002,85.278572,82.10714,85.127144,149843400.0
2012-11-05,75.755615,83.517143,83.96714,82.514282,83.360001,132283900.0
2012-11-06,75.526268,83.264282,84.391426,82.870003,84.318573,93729300.0
2012-11-07,72.636436,79.714287,82.077141,79.39286,81.977142,198412200.0
2012-11-08,70.000412,76.821426,80.318573,76.470001,80.089996,264036500.0
2012-11-09,71.21234100000002,78.15142800000002,79.26857,76.245712,77.20285799999998,232478400.0
2012-11-12,70.66171999999997,77.54714200000002,79.214287,76.949997,79.164284,128950500.0
2012-11-13,70.67083000000002,77.557144,78.639999,76.622856,76.987144,133237300.0
2012-11-14,69.88718399999999,76.697144,78.207146,76.597145,77.928574,119292600.0
2012-11-15,68.421417,75.08856999999998,77.071426,74.660004,76.790001,197477700.0
2012-11-16,68.689575,75.382858,75.714287,72.25,75.028572,316723400.0
2012-11-19,73.64265400000002,80.818573,81.071426,77.12571700000002,77.244286,205829400.0
2012-11-20,73.015221,80.129997,81.707146,79.225716,81.701431,160688500.0
2012-11-21,73.11808,80.242859,81.052856,79.514282,80.60714,93250500.0
2012-11-23,74.393761,81.64286,81.714287,80.371429,81.024284,68206600.0
2012-11-26,76.740776,84.218575,84.285713,81.958572,82.271431,157644900.0
2012-11-27,76.122467,83.540001,84.345711,82.871429,84.221428,133332500.0
2012-11-28,75.882942,83.27714499999998,83.685715,81.751427,82.46714,130216100.0
2012-11-29,76.718651,84.194283,84.89286,83.60714,84.317146,128674700.0
2012-11-30,76.18755300000002,83.611427,84.057144,83.239998,83.827141,97829900.0
2012-12-03,76.306,83.74143199999997,84.941429,83.64286,84.807144,91070000.0
2012-12-04,74.960014,82.264282,83.114288,81.732857,83.114288,139267100.0
2012-12-05,70.13580300000001,76.970001,81.321426,76.96714,81.272858,261159500.0
2012-12-06,71.235771,78.177139,79.044289,74.089996,75.562859,294303100.0
2012-12-07,69.41465,76.178574,79.314285,75.714287,79.057144,196760200.0
2012-12-10,68.96815500000001,75.688568,76.93,74.511429,75.0,157621100.0
2012-12-11,70.474274,77.341431,78.50856800000003,76.767143,77.110001,148086400.0
2012-12-12,70.163162,77.0,78.285713,76.610001,78.252853,121786000.0
2012-12-13,68.95124100000001,75.66999799999998,76.805717,75.114288,75.878571,156314900.0
2012-12-14,66.360809,72.827141,74.01857,72.225716,73.535713,252394800.0
2012-12-17,67.537552,74.11856800000002,74.285713,71.604286,72.704285,189401800.0
2012-12-18,69.499268,76.271431,76.414284,74.321426,75.0,156421300.0
2012-12-19,68.511261,75.187141,76.242859,75.071426,75.924286,112342300.0
2012-12-20,67.915077,74.53286,75.742859,74.12571700000002,75.714287,120422400.0
2012-12-21,67.602654,74.190002,74.238571,72.891426,73.209999,149067100.0
2012-12-24,67.71198299999999,74.309998,74.89286,74.101425,74.335716,43938300.0
2012-12-26,66.778664,73.285713,74.208572,73.017143,74.14286,75609100.0
2012-12-27,67.046814,73.58000200000002,73.75,72.094284,73.362854,113780100.0
2012-12-28,66.334755,72.798569,73.497147,72.58856999999998,72.898575,88569600.0
2012-12-31,69.274055,76.024284,76.485718,72.714287,72.932854,164873100.0
2013-01-02,71.468773,78.432854,79.285713,77.37571700000002,79.117142,140129500.0
2013-01-03,70.566681,77.442856,78.524284,77.285713,78.26857,88241300.0
2013-01-04,68.601067,75.285713,76.947144,75.11856800000002,76.709999,148583400.0
2013-01-07,68.197525,74.842857,75.614288,73.599998,74.571426,121039100.0
2013-01-08,68.381073,75.044289,75.98428299999998,74.464287,75.601425,114676800.0
2013-01-09,67.312347,73.871429,75.001427,73.71285999999998,74.64286,101901100.0
2013-01-10,68.146774,74.78714000000002,75.531425,73.645714,75.507141,150286500.0
2013-01-11,67.72892,74.328575,75.045715,74.145714,74.428574,87626700.0
2013-01-14,65.314217,71.678574,72.5,71.215714,71.811432,183551900.0
2013-01-15,63.253586,69.41714499999999,71.284286,69.054283,71.185715,219193100.0
2013-01-16,65.879166,72.298569,72.77714499999998,70.35714,70.66285699999997,172701200.0
2013-01-17,65.435265,71.811432,72.964287,71.718575,72.90142800000002,113419600.0
2013-01-18,65.086411,71.428574,71.745712,70.914284,71.21714,118230700.0
2013-01-22,65.707321,72.110001,72.554283,70.947144,72.08000200000002,115386600.0
2013-01-23,66.910133,73.43,73.57,72.110001,72.687141,215377400.0
2013-01-24,58.64285699999999,64.35714,66.53286,64.321426,65.714287,365213100.0
2013-01-25,57.260406,62.84,65.175713,62.14285699999999,64.52714499999999,302006600.0
2013-01-28,58.55563000000001,64.261429,64.744286,62.265713,62.547142,196379400.0
2013-01-29,59.654289,65.46714,65.742859,64.58856999999999,65.5,142789500.0
2013-01-30,59.466827,65.261429,66.085716,64.928574,65.285713,104288800.0
2013-01-31,59.292412,65.07,65.611427,64.997147,65.28286,79833600.0
2013-02-01,59.049,64.802856,65.639999,64.050003,65.58714300000001,134871100.0
2013-02-04,57.578033,63.188572,65.13428499999999,63.14285699999999,64.844284,119279300.0
2013-02-05,59.59832,65.405716,65.677139,63.174286,63.435715,143336900.0
2013-02-06,59.534538,65.335716,66.64286,64.654289,65.209999,148426600.0
2013-02-07,61.304733,66.888573,67.14286,64.87428299999999,66.178574,176145200.0
2013-02-08,62.189838,67.854286,68.40142800000001,66.89286,67.714287,158289600.0
2013-02-11,62.83794399999999,68.561432,69.27714499999999,67.60714,68.071426,129372600.0
2013-02-12,61.26283299999999,66.842857,68.91143000000001,66.82,68.501427,152263300.0
2013-02-13,61.146301,66.715714,67.66285699999999,66.174286,66.744286,118801900.0
2013-02-14,61.091309,66.655716,67.377144,66.288574,66.360001,88818800.0
2013-02-15,60.249424,65.737144,67.165718,65.70285799999999,66.978569,97936300.0
2013-02-19,60.227173,65.71285999999999,66.104286,64.835716,65.871429,108945900.0
2013-02-20,58.768589,64.121429,65.38428499999999,64.114288,65.38428499999999,119075600.0
2013-02-21,58.403282,63.722858,64.16714499999999,63.259998,63.714287,111795600.0
2013-02-22,59.025204,64.40142800000001,64.514282,63.799999,64.178574,82663700.0
2013-02-25,57.976456000000006,63.257141,65.017143,63.224285,64.835716,93144800.0
2013-02-26,58.78430600000001,64.138573,64.505714,62.52285799999999,63.402859,125374900.0
2013-02-27,58.208202,63.509998,64.63428499999999,62.950001,64.061432,146837600.0
2013-02-28,57.793148,63.057144,63.98143,63.057144,63.435715,80628800.0
2013-03-01,56.362072,61.495716,62.597141,61.425713,62.57143000000001,138112100.0
2013-03-04,54.99775699999999,60.007141,61.171429,59.85714300000001,61.114285,145688900.0
2013-03-05,56.449787,61.591427,62.169998,60.10714300000001,60.21143000000001,159608400.0
2013-03-06,55.732277,60.80857099999999,62.17856999999999,60.632858,62.07285699999999,115062500.0
2013-03-07,56.37646899999999,61.51142900000001,61.715714,60.151428,60.64285699999999,117118400.0
2013-03-08,56.52573,61.674286,62.204285,61.23,61.400002,97870500.0
2013-03-11,57.33095600000001,62.55285600000001,62.715714,60.734287,61.39285699999999,118559000.0
2013-03-12,56.094959,61.204285,62.697144,61.08142900000001,62.228573,116477900.0
2013-03-13,56.084484,61.192856000000006,62.07143000000001,60.765713,61.20714200000001,101387300.0
2013-03-14,56.62785699999999,61.785713,62.091427,61.492859,61.832859,75968900.0
2013-03-15,58.089058,63.380001,63.46143000000001,62.464287,62.561428,160990200.0
2013-03-18,59.668091,65.102859,65.351425,63.028572,63.064285,151549300.0
2013-03-19,59.50704200000001,64.927139,65.852859,64.071426,65.64286,131693800.0
2013-03-20,59.191498,64.58285500000001,65.37571700000001,64.227142,65.345711,77165200.0
2013-03-21,59.2766,64.675713,65.425713,64.300003,64.317146,95813900.0
2013-03-22,60.478561,65.987144,66.014282,64.730003,64.940002,98776300.0
2013-03-25,60.697208,66.225716,67.135712,65.968575,66.38428499999999,125283900.0
2013-03-26,60.377747,65.877144,66.548569,65.790001,66.49143199999999,73573500.0
2013-03-27,59.191498,64.58285500000001,65.257141,64.389999,65.208572,82809300.0
2013-03-28,57.958122,63.237144,64.545715,63.08857,64.260002,110709900.0
2013-04-01,56.157814,61.27285799999999,63.38571500000001,61.105713,63.128571,97433000.0
2013-04-02,56.273026,61.398571,62.591427,60.914288,61.085712,132379800.0
2013-04-03,56.561077,61.712856,62.468571,61.472858,61.624287,90804000.0
2013-04-04,56.001999,61.102856,62.14285699999999,60.75,61.965714,89611900.0
2013-04-05,55.410194,60.45714200000001,60.70714200000001,59.954285,60.64285699999999,95923800.0
2013-04-08,55.804298,60.887142,61.07143000000001,60.355713,60.692856000000006,75207300.0
2013-04-09,55.905109,60.99714300000001,61.214287,60.39285699999999,60.908573,76653500.0
2013-04-10,57.045521,62.241428000000006,62.437141,60.85856999999999,61.15714300000001,93982000.0
2013-04-11,56.86745500000001,62.047142,62.57,61.599998,61.959999,82091100.0
2013-04-12,56.274345,61.400002,62.021427,61.298573,62.021427,59653300.0
2013-04-15,54.971573,59.978573,61.127144,59.935715,61.0,79380000.0
2013-04-16,55.808224,60.89143000000001,60.944286,60.08142900000001,60.224285,76442800.0
2013-04-17,52.739201,57.542858,60.085712,56.87285600000001,60.03856999999999,236264000.0
2013-04-18,51.331673,56.007141,57.970001,55.67714300000001,57.855713,166574800.0
2013-04-19,51.132664,55.790001,57.085712,55.014286,55.424286,152318600.0
2013-04-22,52.198452,56.952858,57.45714200000001,55.895714,56.091427,107480100.0
2013-04-23,53.17519,58.01857,58.34,56.972858,57.712856,166059600.0
2013-04-24,53.087463,57.92285500000001,59.32143000000001,56.07143000000001,56.220001,242412800.0
2013-04-25,53.469784,58.34,59.134285,58.14285699999999,58.74714300000001,96209400.0
2013-04-26,54.624603,59.599998,59.824287,58.32143000000001,58.544285,191024400.0
2013-04-29,56.316235,61.445713,61.945713,60.0,60.064285,160081600.0
2013-04-30,57.973831,63.254284,63.60714300000001,61.724285,62.15714300000001,172884600.0
2013-05-01,57.516872,62.75571400000001,63.561428,62.055714,63.494286,126727300.0
2013-05-02,58.332584,63.645714,64.084282,62.947144,63.111427,105457100.0
2013-05-03,58.916534,64.28286,64.747147,64.164284,64.47285500000001,90325200.0
2013-05-06,60.32143000000001,65.815712,66.028572,64.90142800000001,65.101425,124160400.0
2013-05-07,60.053032,65.522858,66.535713,64.814285,66.424286,120938300.0
2013-05-08,60.731247,66.262856,66.48143,65.11571500000001,65.577141,118149500.0
2013-05-09,60.201416,65.252853,66.14286,65.08285500000001,65.687141,99621900.0
2013-05-10,59.700584,64.709999,65.672859,64.354286,65.424286,83713000.0
2013-05-13,59.933872,64.96285999999999,65.414284,64.5,64.501427,79237200.0
2013-05-14,58.499912,63.408573,65.028572,63.164288,64.835716,111779500.0
2013-05-15,56.521614,61.264286,63.0,60.33714300000001,62.737144,185403400.0
2013-05-16,57.276825,62.082859,62.549999,59.842857,60.462856,150801000.0
2013-05-17,57.102844,61.894287,62.869999,61.57285699999999,62.721428,106976100.0
2013-05-20,58.377335,63.27571500000001,63.685715,61.442856000000006,61.701427,112894600.0
2013-05-21,57.94635400000001,62.80857099999999,63.639999,62.028572,62.592857,114005500.0
2013-05-22,58.16909,63.049999,64.050003,62.602856,63.435715,110759600.0
2013-05-23,58.273209,63.162857,63.737144,62.25571400000001,62.278572,88255300.0
2013-05-24,58.669918,63.592857,63.665714,62.908573,62.978573,69041700.0
2013-05-28,58.18095,63.062859,64.444283,62.978573,64.271431,96536300.0
2013-05-29,58.643562,63.564285,63.92856999999999,62.771427,62.85714300000001,82644100.0
2013-05-30,59.517384,64.511429,64.928574,63.501427,63.664288,88379900.0
2013-05-31,59.273563,64.247147,65.300003,64.214287,64.64286,96075700.0
2013-06-03,59.40404100000001,64.388573,64.622856,63.21143000000001,64.389999,93088100.0
2013-06-04,59.218201,64.187141,64.918571,63.912857,64.745712,73182200.0
2013-06-05,58.664639,63.58714300000001,64.388573,63.387142,63.664288,72647400.0
2013-06-06,57.788189,62.637142,63.85714300000001,62.007141,63.638573,104233500.0
2013-06-07,58.229721,63.115715,63.32,61.824287,62.35714300000001,101133900.0
2013-06-10,57.84486800000001,62.69857,64.154289,62.400002,63.532856,112538300.0
2013-06-11,57.674843,62.514286,63.251427,61.902859,62.248573,71528100.0
2013-06-12,56.96181899999999,61.741428000000006,63.035713,61.64285699999999,62.785713,66306800.0
2013-06-13,57.458694,62.279999,62.44857,61.25,61.785713,71458100.0
2013-06-14,56.679771,61.435715,62.327145,61.214287,62.200001,67966500.0
2013-06-17,56.936783,61.714287,62.242859,61.48,61.634285,64853600.0
2013-06-18,56.906464,61.681427,62.128571,61.458572,61.651428,48756400.0
2013-06-19,55.750591,60.42856999999999,61.665714,60.42856999999999,61.628571,77735000.0
2013-06-20,54.938721,59.548573,60.854286,59.310001,59.900002,89327700.0
2013-06-21,54.498512,59.07143000000001,60.0,58.299999,59.784286,120279600.0
2013-06-24,53.054005,57.50571400000001,58.380001,56.864285,58.200001,120186500.0
2013-06-25,53.065857,57.51857,58.25571400000001,56.97571600000001,57.95714200000001,78540700.0
2013-06-26,52.46486700000001,56.867142,57.827145,56.52285799999999,57.700001,91931000.0
2013-06-27,51.899441,56.254284,57.341427,56.220001,57.035713,84311500.0
2013-06-28,52.261902,56.647144,57.181427,55.55285600000001,55.908573,144629100.0
2013-07-01,53.934414,58.459999,58.895714,57.317142,57.52714200000001,97763400.0
2013-07-02,55.156181,59.784286,60.232857,58.495716,58.565716,117466300.0
2013-07-03,55.460636,60.114285,60.425713,59.63571500000001,60.12285600000001,60232200.0
2013-07-05,55.01515600000001,59.631428,60.470001,59.335712,60.055714,68506200.0
2013-07-08,54.702801,59.292858,60.14285699999999,58.664288,60.015713,74534600.0
2013-07-09,55.664921,60.335712,60.5,58.625713,59.085712,88146100.0
2013-07-10,55.451416,60.104286,60.685715,59.75,59.942856000000006,70351400.0
2013-07-11,56.31601,61.041428,61.17856999999999,60.167141,60.421429,81573100.0
2013-07-12,56.213207,60.93,61.398571,60.487144,61.092857,69890800.0
2013-07-15,56.33576600000001,61.062859,61.637142,60.685715,60.715714,60479300.0
2013-07-16,56.69954300000001,61.45714200000001,61.529999,60.59571500000001,60.931427,54134500.0
2013-07-17,56.714043,61.472858,61.745716,61.174286,61.38571500000001,49747600.0
2013-07-18,56.90514399999999,61.68,62.124287,61.515713,61.91143,54719700.0
2013-07-19,56.007595,60.70714200000001,61.99714300000001,60.621429000000006,61.871429000000006,67180400.0
2013-07-22,56.186848,60.901428,61.39285699999999,60.781429,61.351429,51949100.0
2013-07-23,55.222076,59.855713,60.994286,59.815716,60.85714300000001,92348900.0
2013-07-24,58.058376,62.93,63.512856000000006,62.18,62.704285,147984200.0
2013-07-25,57.793461,62.64285699999999,63.057144,62.258572,62.95714200000001,57373400.0
2013-07-26,58.121647,62.998573,63.00571400000001,62.048573,62.185715,50038100.0
2013-07-29,59.017876,63.970001,64.284286,62.88571500000001,62.971428,62014400.0
2013-07-30,59.746723,64.760002,65.307144,64.175713,64.279999,77355600.0
2013-07-31,59.64259300000001,64.647141,65.334282,64.204285,64.998573,80739400.0
2013-08-01,60.189548,65.239998,65.257141,64.751427,65.10714,51562700.0
2013-08-02,60.961891,66.077141,66.121429,65.237144,65.43,68695900.0
2013-08-05,61.872612,67.064285,67.238571,66.021431,66.38428499999999,79713900.0
2013-08-06,61.319054,66.464287,67.41285699999999,66.024284,66.860001,83714400.0
2013-08-07,61.28348199999999,66.425713,66.714287,65.96714,66.257141,74714500.0
2013-08-08,61.161423,65.858574,66.300003,65.421425,66.26571700000001,63944300.0
2013-08-09,60.291107,64.921425,65.779999,64.807144,65.519997,66716300.0
2013-08-12,62.00386,66.76571700000001,66.949997,65.232857,65.26571700000001,91108500.0
2013-08-13,64.950417,69.938568,70.665718,66.864288,67.27714499999999,220485300.0
2013-08-14,66.135162,71.214287,72.035713,70.485718,71.12571700000002,189093100.0
2013-08-15,66.05686999999999,71.129997,71.771431,69.86856800000001,70.91714499999998,122573500.0
2013-08-16,66.643288,71.761429,71.84857199999998,71.26571700000002,71.449997,90576500.0
2013-08-19,67.36101500000001,72.534286,73.391426,72.0,72.048569,127629600.0
2013-08-20,66.476105,71.581429,72.938568,71.545715,72.815712,89672100.0
2013-08-21,66.647255,71.76571700000002,72.449997,71.599998,71.941429,83969900.0
2013-08-22,66.72686,71.851425,72.227142,71.171425,72.139999,61051900.0
2013-08-23,66.469475,71.574287,71.907143,71.335716,71.895714,55682900.0
2013-08-26,66.728195,71.852859,72.885712,71.5,71.535713,82741400.0
2013-08-27,64.820412,69.798569,71.78714000000002,69.471428,71.14286,106047200.0
2013-08-28,65.126869,70.128571,70.828575,69.428574,69.428574,76902000.0
2013-08-29,65.233009,70.242859,70.928574,70.16143000000001,70.235718,59914400.0
2013-08-30,64.638657,69.602859,70.421425,69.5,70.285713,68074300.0
2013-09-03,64.819084,69.79714200000001,71.514282,69.621429,70.442856,82982200.0
2013-09-04,66.16037800000001,71.24143199999997,71.748573,70.897141,71.36571500000002,86258200.0
2013-09-05,65.70665,70.752853,71.525711,70.519997,71.464287,59091900.0
2013-09-06,66.097992,71.174286,71.339996,69.992859,71.205711,89881400.0
2013-09-09,67.152702,72.309998,72.559998,71.925713,72.14286,85171800.0
2013-09-10,65.623047,70.66285699999997,72.492859,69.928574,72.314285,185798900.0
2013-09-11,62.050289,66.815712,67.66999799999999,66.40142800000001,66.715714,224674100.0
2013-09-12,62.710987,67.52714499999999,67.914284,66.572861,66.928574,101012800.0
2013-09-13,61.677494,66.414284,67.404289,66.385712,67.048569,74708900.0
2013-09-16,59.71666,64.302856,65.944283,63.888573,65.85714,135926700.0
2013-09-17,60.40654,65.045715,65.672859,63.92856999999999,63.994286,99845200.0
2013-09-18,61.648312,66.382858,66.621429,65.808571,66.168571,114215500.0
2013-09-19,62.65923299999999,67.471428,67.975716,67.035713,67.242859,101135300.0
2013-09-20,62.010498,66.772858,68.364288,66.571426,68.285713,174825700.0
2013-09-23,65.092384,70.091431,70.987144,68.942856,70.871429,190526700.0
2013-09-24,64.888077,69.871429,70.781425,69.688568,70.697144,91086100.0
2013-09-25,63.883774,68.790001,69.94856999999999,68.775711,69.885712,79239300.0
2013-09-26,64.505981,69.459999,69.794289,69.128571,69.428574,59305400.0
2013-09-27,64.045631,68.964287,69.238571,68.674286,69.111427,57010100.0
2013-09-30,63.24961500000001,68.10714,68.808571,67.772858,68.178574,65039100.0
2013-10-01,64.736839,69.708572,69.877144,68.339996,68.349998,88470900.0
2013-10-02,64.949089,69.937141,70.257141,69.10714,69.37571700000001,72296000.0
2013-10-03,64.133186,69.058571,70.335716,68.677139,70.072861,80688300.0
2013-10-04,64.082787,69.004288,69.228569,68.371429,69.122856,64717100.0
2013-10-07,64.708969,69.678574,70.378571,69.335716,69.50856800000001,78073100.0
2013-10-08,63.805492,68.705711,70.091431,68.648575,69.99143199999999,72729300.0
2013-10-09,64.555077,69.512856,69.684288,68.325714,69.23428299999999,75431300.0
2013-10-10,64.959709,69.94856999999999,70.339996,69.577141,70.188568,69650700.0
2013-10-11,65.380264,70.40142800000002,70.548569,69.308571,69.57,66934700.0
2013-10-14,65.808784,70.862854,71.08285500000002,69.907143,69.975716,65474500.0
2013-10-15,66.15902700000001,71.239998,71.714287,70.788574,71.072861,80018400.0
2013-10-16,66.481415,71.58714300000003,71.790001,71.318573,71.541428,62775300.0
2013-10-17,66.931152,72.071426,72.111427,71.382858,71.425713,63398300.0
2013-10-18,67.51358,72.69856999999998,72.751427,72.244286,72.284286,72635500.0
2013-10-21,69.167938,74.480003,74.900002,73.074287,73.110001,99526700.0
2013-10-22,68.970276,74.267143,75.492859,72.575714,75.201431,133515900.0
2013-10-23,69.645561,74.994286,75.095711,74.14286,74.14286,78430800.0
2013-10-24,70.567619,75.987144,76.067146,74.635712,75.0,96191200.0
2013-10-25,69.77822900000001,75.137146,76.175713,75.01571700000002,75.902855,84448000.0
2013-10-28,70.29827900000001,75.697144,75.85714,74.744286,75.577141,137610200.0
2013-10-29,68.547066,73.811432,77.035713,73.505714,76.610001,158951800.0
2013-10-30,69.637596,74.985718,75.360001,73.860001,74.230003,88540900.0
2013-10-31,69.345726,74.671425,75.355713,74.46714,75.0,68924100.0
2013-11-01,68.991508,74.290001,74.971428,73.691429,74.860001,68722500.0
2013-11-04,69.883018,75.25,75.260002,74.11571500000002,74.442856,61156900.0
2013-11-05,69.710571,75.064285,75.555717,74.714287,74.940002,66303300.0
2013-11-06,69.513077,74.41714499999998,74.980003,74.028572,74.878571,55843900.0
2013-11-07,68.38813,73.21285999999998,74.74143199999997,73.197144,74.225716,65655100.0
2013-11-08,69.465034,74.36571500000002,74.447144,73.227142,73.511429,69829200.0
2013-11-11,69.263535,74.150002,74.524284,73.487144,74.284286,56863100.0
2013-11-12,69.391632,74.28714000000002,74.845711,73.85714,73.95285799999998,51069200.0
2013-11-13,69.474358,74.37571700000002,74.60714,73.851425,74.0,49305200.0
2013-11-14,70.479202,75.451431,75.611427,74.552856,74.687141,70604800.0
2013-11-15,70.056198,74.998573,75.584282,74.927139,75.225716,79480100.0
2013-11-18,69.207481,74.089996,75.312859,74.028572,74.998573,61236000.0
2013-11-19,69.330238,74.221428,74.76857,73.995712,74.147141,52234700.0
2013-11-20,68.723076,73.571426,74.345711,73.475716,74.175713,48479200.0
2013-11-21,69.542412,74.44856999999998,74.458572,73.38143199999998,73.942856,65506700.0
2013-11-22,69.363609,74.257141,74.594284,74.075714,74.21714,55931400.0
2013-11-25,69.889374,74.82,75.12428299999998,74.428574,74.431427,57327900.0
2013-11-26,71.17842900000002,76.199997,76.591431,74.85714,74.87428299999998,100345700.0
2013-11-27,72.854485,77.994286,78.0,76.199997,76.61571500000002,90862100.0
2013-11-29,74.203583,79.438568,79.761429,78.25856800000003,78.497147,79531900.0
2013-12-02,73.557716,78.747147,80.61856800000002,78.688568,79.714287,118136200.0
2013-12-03,75.571373,80.902855,80.91143000000002,79.668571,79.757141,112742000.0
2013-12-04,75.39523299999998,80.714287,81.312859,80.117142,80.785713,94452400.0
2013-12-05,75.782219,81.128571,82.16285699999997,80.915718,81.807144,111895000.0
2013-12-06,74.730682,80.002853,80.964287,79.938568,80.827141,86088100.0
2013-12-09,75.586052,80.918571,81.36856800000002,80.128571,80.128571,80123400.0
2013-12-10,75.46862,80.792854,81.12571700000002,80.171425,80.511429,69567400.0
2013-12-11,74.909492,80.194283,81.567146,79.955711,81.0,89929700.0
2013-12-12,74.800064,80.077141,80.762856,80.004288,80.305717,65572500.0
2013-12-13,73.984741,79.204285,80.41143000000002,79.095711,80.407143,83205500.0
2013-12-16,74.394409,79.64286,80.377144,79.28714000000002,79.288574,70648200.0
2013-12-17,74.059464,79.284286,79.91999799999998,79.054283,79.40142800000002,57475600.0
2013-12-18,73.496353,78.681427,78.778572,76.971428,78.528572,141465800.0
2013-12-19,72.654312,77.779999,78.571426,77.675713,78.5,80077200.0
2013-12-20,73.262817,78.431427,78.80143000000002,77.831429,77.918571,109103400.0
2013-12-23,76.074455,81.441429,81.531425,80.394287,81.14286,125326600.0
2013-12-24,75.751503,81.095711,81.697144,80.861427,81.41285699999997,41888700.0
2013-12-26,75.248436,80.557144,81.35714,80.482857,81.157143,51002000.0
2013-12-27,74.740021,80.012856,80.629997,79.928574,80.545715,56471100.0
2013-12-30,73.996742,79.21714,80.012856,78.902855,79.637146,63407400.0
2013-12-31,74.86412,80.145714,80.182854,79.14286,79.16714499999998,55771100.0
2014-01-02,73.811249,79.01857,79.575714,78.860001,79.382858,58671200.0
2014-01-03,72.189934,77.28286,79.099998,77.204285,78.980003,98116900.0
2014-01-06,72.58356500000002,77.704285,78.114288,76.228569,76.778572,103152700.0
2014-01-07,72.064499,77.148575,77.994286,76.845711,77.760002,79302300.0
2014-01-08,72.520866,77.637146,77.937141,76.955711,76.97285500000002,64632400.0
2014-01-09,71.59478,76.645714,78.122856,76.478569,78.114288,69787200.0
2014-01-10,71.117065,76.13428499999998,77.257141,75.872856,77.11856800000002,76244000.0
2014-01-13,71.489357,76.53286,77.5,75.697144,75.701431,94623200.0
2014-01-14,72.911858,78.055717,78.104286,76.808571,76.888573,83140400.0
2014-01-15,74.375732,79.622856,80.028572,78.808571,79.074287,97909700.0
2014-01-16,73.960701,79.178574,79.550003,78.811432,79.271431,57319500.0
2014-01-17,72.148567,77.238571,78.867142,77.128571,78.78286,106684900.0
2014-01-21,73.26947,78.438568,78.581429,77.20285799999998,77.284286,82131700.0
2014-01-22,73.595078,78.78714000000002,79.612854,78.25856800000003,78.701431,94996300.0
2014-01-23,74.218262,79.454285,79.5,77.83000200000002,78.562859,100809800.0
2014-01-24,72.869156,78.010002,79.37428299999998,77.821426,79.14286,107338700.0
2014-01-27,73.460289,78.64286,79.257141,77.964287,78.581429,138719700.0
2014-01-28,67.588814,72.35714,73.571426,71.724289,72.68,266380800.0
2014-01-29,66.821526,71.535713,72.48143,71.23143,71.992859,125702500.0
2014-01-30,66.69208499999999,71.397141,72.35714,70.957146,71.791428,169625400.0
2014-01-31,66.801498,71.514282,71.647141,70.507141,70.739998,116199300.0
2014-02-03,66.925598,71.647141,72.53286,71.328575,71.80143000000002,100366000.0
2014-02-04,67.894409,72.684288,72.779999,71.822861,72.264282,94170300.0
2014-02-05,68.40149699999999,73.227142,73.611427,72.321426,72.36571500000002,82086200.0
2014-02-06,68.80017099999999,73.215714,73.35714,72.544289,72.86571500000002,64441300.0
2014-02-07,69.762688,74.239998,74.704285,73.91143000000002,74.482857,92570100.0
2014-02-10,71.012466,75.57,75.998573,74.0,74.094284,86389800.0
2014-02-11,71.948151,76.565712,76.821426,75.64286,75.80143000000002,70564200.0
2014-02-12,71.94277199999998,76.559998,77.08000200000002,76.177139,76.707146,77025200.0
2014-02-13,73.08515200000002,77.775711,77.835716,76.314285,76.379997,76849500.0
2014-02-14,73.026115,77.71285999999998,77.997147,77.315712,77.495712,68231100.0
2014-02-18,73.294601,77.998573,78.74143199999997,77.944283,78.0,65062900.0
2014-02-19,72.137436,76.767143,78.127144,76.335716,77.821426,78442000.0
2014-02-20,71.302429,75.878571,76.714287,75.571426,76.141426,76464500.0
2014-02-21,70.510406,75.035713,76.367142,74.942856,76.112854,69696200.0
2014-02-24,70.819168,75.364288,75.70285799999998,74.63143199999998,74.735718,72227400.0
2014-02-25,70.082199,74.58000200000002,75.652855,74.428574,75.62571700000002,57988000.0
2014-02-26,69.449905,73.907143,75.0,73.657143,74.80143000000002,69054300.0
2014-02-27,70.83528100000002,75.38143199999998,75.540001,73.721428,73.877144,75470500.0
2014-02-28,70.643311,75.177139,76.10714,74.58856999999998,75.58285500000002,92992200.0
2014-03-03,70.84736600000002,75.394287,75.807144,74.687141,74.774284,59695300.0
2014-03-04,71.314522,75.891426,76.091431,75.395714,75.85714,64785000.0
2014-03-05,71.46488199999997,76.05143000000002,76.39286,75.589996,75.845711,50015700.0
2014-03-06,71.248749,75.821426,76.34857199999998,75.442856,76.112854,46372200.0
